cod_produto;produto;ano;litros
espumante_moscatel;__espumante__moscatel;1988;0
espumante;__espumante;1988;0
espumante_organico;__espumante_organico;1988;0
suco_de_uvas;suco_de_uvas;1988;4191947
suco_natural;__suco_natural_integral;1988;0
suco_adocado;__suco_adocado;1988;0
suco_reprocessado;__suco_reprocessado/reconstituido;1988;0
suco_organico;__suco_organico;1988;0
outros_sucos;__outros_sucos_de_uvas;1988;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1988;5656096
nan;outros_produtos_comercializados;1988;24276716
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1988;0
outro_agrin;__agrin_fermentado,_acetico_misto;1988;0
outro_aguardente;__aguardente_de_vinho_50°gl;1988;0
outro_alcool_vinico;__alcool_vinico;1988;0
outro_bagaceira;__bagaceira_graspa;1988;285409
outro_base_champenoise;__base_champenoise_champanha;1988;0
outro_base_charmat;__base_charmat_champanha;1988;0
outro_base_espumante;__base_espumante_moscatel;1988;0
outro_bebida;__bebida_de_uva;1988;0
outro_borra_liqwuida;__borra_liquida;1988;0
outro_borra_seca;__borra_seca;1988;0
outro_brandy;__brandy_conhaque;1988;1786613
outro_cooler;__cooler;1988;8806545
outro_coquetel;__coquetel_com_vinho;1988;0
outro_destilado;__destilado_de_vinho;1988;2220670
outro_filtrado_doce;__filtrado_doce;1988;5574201
outro_jeropiga;__jeropiga;1988;59251
outro_mistelas;__mistelas;1988;221836
outro_mosto_concentrado;__mosto_concentrado;1988;0
outro_mosto_uva;__mosto_de_uva;1988;0
outro_mosto_sulfitado;__mosto_sulfitado;1988;0
outro_nectar;__nectar_de_uva;1988;0
outro_outros_produtos;__outros_produtos;1988;0
outro_polpa;__polpa_de_uva;1988;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1988;0
outro_refrigerante;__refrigerante_+50%_suco;1988;0
outro_sangria;__sangria;1988;0
outro_vinagre_balsamico;__vinagre_balsamico;1988;0
outro_vinagre_duplo;__vinagre_duplo;1988;0
outro_vinagre_simples;__vinagre_simples;1988;2696620
outro_vinho_acetificado;__vinho_acetificado;1988;0
outro_vinho_base;__vinho_base_para_espumantes;1988;0
outro_vinho_composto;__vinho_composto;1988;1381934
outro_vinho_licoroso;__vinho_licoroso;1988;1243637
outro_vinho_leve;__vinho_leve;1988;0
outro_vinho_gaseificado;__vinho_gaseificado;1988;0
vinho_de_mesa;vinho_de_mesa;1989;172921267
vinho_mesa_tinto;__tinto;1989;136642954
vinho_mesa_rosado;__rosado;1989;14564451
vinho_mesa_branco;__branco;1989;21713862
vinho__fino_de_mesa;vinho__fino_de_mesa;1989;50390262
vinho_mesa_tinto;__tinto;1989;14737896
vinho_mesa_rosado;__rosado;1989;2596587
vinho_mesa_branco;__branco;1989;33055779
vinho_frizante;vinho_frizante;1989;275708
vinho_organico;vinho_organico;1989;0
vinho_especial;vinho_especial;1989;1788772
vinho_especial_tinto;__tinto;1989;288905
vinho_especial_rosado;__rosado;1989;876167
vinho_especial_branco;__branco;1989;623700
espumantes_;espumantes_;1989;3766581
espumante_moscatel;__espumante__moscatel;1989;0
espumante;__espumante;1989;0
espumante_organico;__espumante_organico;1989;0
suco_de_uvas;suco_de_uvas;1989;4642831
suco_natural;__suco_natural_integral;1989;0
suco_adocado;__suco_adocado;1989;0
suco_reprocessado;__suco_reprocessado/reconstituido;1989;0
suco_organico;__suco_organico;1989;0
outros_sucos;__outros_sucos_de_uvas;1989;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1989;6716197
nan;outros_produtos_comercializados;1989;19148275
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1989;0
outro_agrin;__agrin_fermentado,_acetico_misto;1989;0
outro_aguardente;__aguardente_de_vinho_50°gl;1989;0
outro_alcool_vinico;__alcool_vinico;1989;0
outro_bagaceira;__bagaceira_graspa;1989;202478
outro_base_champenoise;__base_champenoise_champanha;1989;0
outro_base_charmat;__base_charmat_champanha;1989;0
outro_base_espumante;__base_espumante_moscatel;1989;0
outro_bebida;__bebida_de_uva;1989;0
outro_borra_liqwuida;__borra_liquida;1989;0
outro_borra_seca;__borra_seca;1989;0
outro_brandy;__brandy_conhaque;1989;2232781
outro_cooler;__cooler;1989;4474031
outro_coquetel;__coquetel_com_vinho;1989;0
outro_destilado;__destilado_de_vinho;1989;1382427
outro_filtrado_doce;__filtrado_doce;1989;6698678
outro_jeropiga;__jeropiga;1989;49075
outro_mistelas;__mistelas;1989;8265
outro_mosto_concentrado;__mosto_concentrado;1989;0
outro_mosto_uva;__mosto_de_uva;1989;0
outro_mosto_sulfitado;__mosto_sulfitado;1989;0
outro_nectar;__nectar_de_uva;1989;0
outro_outros_produtos;__outros_produtos;1989;0
outro_polpa;__polpa_de_uva;1989;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1989;0
outro_refrigerante;__refrigerante_+50%_suco;1989;0
outro_sangria;__sangria;1989;0
outro_vinagre_balsamico;__vinagre_balsamico;1989;0
outro_vinagre_duplo;__vinagre_duplo;1989;0
outro_vinagre_simples;__vinagre_simples;1989;1067310
outro_vinho_acetificado;__vinho_acetificado;1989;0
outro_vinho_base;__vinho_base_para_espumantes;1989;0
outro_vinho_composto;__vinho_composto;1989;1754501
outro_vinho_licoroso;__vinho_licoroso;1989;1278729
outro_vinho_leve;__vinho_leve;1989;0
outro_vinho_gaseificado;__vinho_gaseificado;1989;0
vinho_de_mesa;vinho_de_mesa;1990;164725646
vinho_mesa_tinto;__tinto;1990;120889721
vinho_mesa_rosado;__rosado;1990;16482188
vinho_mesa_branco;__branco;1990;27353737
vinho__fino_de_mesa;vinho__fino_de_mesa;1990;39885259
vinho_mesa_tinto;__tinto;1990;11141857
vinho_mesa_rosado;__rosado;1990;1583368
vinho_mesa_branco;__branco;1990;27160034
vinho_frizante;vinho_frizante;1990;310524
vinho_organico;vinho_organico;1990;0
vinho_especial;vinho_especial;1990;1371223
vinho_especial_tinto;__tinto;1990;266887
vinho_especial_rosado;__rosado;1990;595973
vinho_especial_branco;__branco;1990;508363
espumantes_;espumantes_;1990;2720096
espumante_moscatel;__espumante__moscatel;1990;0
espumante;__espumante;1990;0
espumante_organico;__espumante_organico;1990;0
suco_de_uvas;suco_de_uvas;1990;5431892
suco_natural;__suco_natural_integral;1990;0
suco_adocado;__suco_adocado;1990;0
suco_reprocessado;__suco_reprocessado/reconstituido;1990;0
suco_organico;__suco_organico;1990;0
outros_sucos;__outros_sucos_de_uvas;1990;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1990;8211959
nan;outros_produtos_comercializados;1990;17145444
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1990;0
outro_agrin;__agrin_fermentado,_acetico_misto;1990;0
outro_aguardente;__aguardente_de_vinho_50°gl;1990;0
outro_alcool_vinico;__alcool_vinico;1990;0
outro_bagaceira;__bagaceira_graspa;1990;174148
outro_base_champenoise;__base_champenoise_champanha;1990;0
outro_base_charmat;__base_charmat_champanha;1990;0
outro_base_espumante;__base_espumante_moscatel;1990;0
outro_bebida;__bebida_de_uva;1990;0
outro_borra_liqwuida;__borra_liquida;1990;0
outro_borra_seca;__borra_seca;1990;0
outro_brandy;__brandy_conhaque;1990;1464094
outro_cooler;__cooler;1990;2649267
outro_coquetel;__coquetel_com_vinho;1990;0
outro_destilado;__destilado_de_vinho;1990;577779
outro_filtrado_doce;__filtrado_doce;1990;7009725
outro_jeropiga;__jeropiga;1990;47536
outro_mistelas;__mistelas;1990;175827
outro_mosto_concentrado;__mosto_concentrado;1990;0
outro_mosto_uva;__mosto_de_uva;1990;0
outro_mosto_sulfitado;__mosto_sulfitado;1990;0
outro_nectar;__nectar_de_uva;1990;0
outro_outros_produtos;__outros_produtos;1990;0
outro_polpa;__polpa_de_uva;1990;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1990;0
outro_refrigerante;__refrigerante_+50%_suco;1990;0
outro_sangria;__sangria;1990;0
outro_vinagre_balsamico;__vinagre_balsamico;1990;0
outro_vinagre_duplo;__vinagre_duplo;1990;0
outro_vinagre_simples;__vinagre_simples;1990;362275
outro_vinho_acetificado;__vinho_acetificado;1990;0
outro_vinho_base;__vinho_base_para_espumantes;1990;0
outro_vinho_composto;__vinho_composto;1990;3746797
outro_vinho_licoroso;__vinho_licoroso;1990;937996
outro_vinho_leve;__vinho_leve;1990;0
outro_vinho_gaseificado;__vinho_gaseificado;1990;0
vinho_de_mesa;vinho_de_mesa;1991;190134895
vinho_mesa_tinto;__tinto;1991;141726264
vinho_mesa_rosado;__rosado;1991;16322381
vinho_mesa_branco;__branco;1991;32086250
vinho__fino_de_mesa;vinho__fino_de_mesa;1991;37526111
vinho_mesa_tinto;__tinto;1991;9015204
vinho_mesa_rosado;__rosado;1991;1342140
vinho_mesa_branco;__branco;1991;27168767
vinho_frizante;vinho_frizante;1991;268563
vinho_organico;vinho_organico;1991;0
vinho_especial;vinho_especial;1991;1354861
vinho_especial_tinto;__tinto;1991;326807
vinho_especial_rosado;__rosado;1991;487553
vinho_especial_branco;__branco;1991;540501
espumantes_;espumantes_;1991;2442072
espumante_moscatel;__espumante__moscatel;1991;0
espumante;__espumante;1991;0
espumante_organico;__espumante_organico;1991;0
suco_de_uvas;suco_de_uvas;1991;7630442
suco_natural;__suco_natural_integral;1991;0
suco_adocado;__suco_adocado;1991;0
suco_reprocessado;__suco_reprocessado/reconstituido;1991;0
suco_organico;__suco_organico;1991;0
outros_sucos;__outros_sucos_de_uvas;1991;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1991;7311205
nan;outros_produtos_comercializados;1991;18701133
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1991;0
outro_agrin;__agrin_fermentado,_acetico_misto;1991;0
outro_aguardente;__aguardente_de_vinho_50°gl;1991;0
outro_alcool_vinico;__alcool_vinico;1991;0
outro_bagaceira;__bagaceira_graspa;1991;149352
outro_base_champenoise;__base_champenoise_champanha;1991;0
outro_base_charmat;__base_charmat_champanha;1991;0
outro_base_espumante;__base_espumante_moscatel;1991;0
outro_bebida;__bebida_de_uva;1991;0
outro_borra_liqwuida;__borra_liquida;1991;0
outro_borra_seca;__borra_seca;1991;0
outro_brandy;__brandy_conhaque;1991;1627961
outro_cooler;__cooler;1991;3190379
outro_coquetel;__coquetel_com_vinho;1991;0
outro_destilado;__destilado_de_vinho;1991;181500
outro_filtrado_doce;__filtrado_doce;1991;8163189
outro_jeropiga;__jeropiga;1991;35880
outro_mistelas;__mistelas;1991;0
outro_mosto_concentrado;__mosto_concentrado;1991;0
outro_mosto_uva;__mosto_de_uva;1991;0
outro_mosto_sulfitado;__mosto_sulfitado;1991;0
outro_nectar;__nectar_de_uva;1991;0
outro_outros_produtos;__outros_produtos;1991;0
outro_polpa;__polpa_de_uva;1991;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1991;0
outro_refrigerante;__refrigerante_+50%_suco;1991;0
outro_sangria;__sangria;1991;0
outro_vinagre_balsamico;__vinagre_balsamico;1991;0
outro_vinagre_duplo;__vinagre_duplo;1991;0
outro_vinagre_simples;__vinagre_simples;1991;544002
outro_vinho_acetificado;__vinho_acetificado;1991;0
outro_vinho_base;__vinho_base_para_espumantes;1991;0
outro_vinho_composto;__vinho_composto;1991;3842243
outro_vinho_licoroso;__vinho_licoroso;1991;966627
outro_vinho_leve;__vinho_leve;1991;0
outro_vinho_gaseificado;__vinho_gaseificado;1991;0
vinho_de_mesa;vinho_de_mesa;1992;180230431
vinho_mesa_tinto;__tinto;1992;138190489
vinho_mesa_rosado;__rosado;1992;12822511
vinho_mesa_branco;__branco;1992;29217431
vinho__fino_de_mesa;vinho__fino_de_mesa;1992;39537060
vinho_mesa_tinto;__tinto;1992;10712402
vinho_mesa_rosado;__rosado;1992;1130509
vinho_mesa_branco;__branco;1992;27694149
vinho_frizante;vinho_frizante;1992;161507
vinho_organico;vinho_organico;1992;0
vinho_especial;vinho_especial;1992;882564
vinho_especial_tinto;__tinto;1992;217945
vinho_especial_rosado;__rosado;1992;304897
vinho_especial_branco;__branco;1992;359722
espumantes_;espumantes_;1992;1846809
espumante_moscatel;__espumante__moscatel;1992;0
espumante;__espumante;1992;0
espumante_organico;__espumante_organico;1992;0
suco_de_uvas;suco_de_uvas;1992;5699977
suco_natural;__suco_natural_integral;1992;0
suco_adocado;__suco_adocado;1992;0
suco_reprocessado;__suco_reprocessado/reconstituido;1992;0
suco_organico;__suco_organico;1992;0
outros_sucos;__outros_sucos_de_uvas;1992;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1992;10607336
nan;outros_produtos_comercializados;1992;13669760
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1992;0
outro_agrin;__agrin_fermentado,_acetico_misto;1992;0
outro_aguardente;__aguardente_de_vinho_50°gl;1992;0
outro_alcool_vinico;__alcool_vinico;1992;0
outro_bagaceira;__bagaceira_graspa;1992;38015
outro_base_champenoise;__base_champenoise_champanha;1992;0
outro_base_charmat;__base_charmat_champanha;1992;0
outro_base_espumante;__base_espumante_moscatel;1992;0
outro_bebida;__bebida_de_uva;1992;0
outro_borra_liqwuida;__borra_liquida;1992;0
outro_borra_seca;__borra_seca;1992;0
outro_brandy;__brandy_conhaque;1992;1488284
outro_cooler;__cooler;1992;1975289
outro_coquetel;__coquetel_com_vinho;1992;0
outro_destilado;__destilado_de_vinho;1992;109142
outro_filtrado_doce;__filtrado_doce;1992;7140569
outro_jeropiga;__jeropiga;1992;25440
outro_mistelas;__mistelas;1992;91000
outro_mosto_concentrado;__mosto_concentrado;1992;0
outro_mosto_uva;__mosto_de_uva;1992;0
outro_mosto_sulfitado;__mosto_sulfitado;1992;0
outro_nectar;__nectar_de_uva;1992;0
outro_outros_produtos;__outros_produtos;1992;0
outro_polpa;__polpa_de_uva;1992;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1992;0
outro_refrigerante;__refrigerante_+50%_suco;1992;0
outro_sangria;__sangria;1992;0
outro_vinagre_balsamico;__vinagre_balsamico;1992;0
outro_vinagre_duplo;__vinagre_duplo;1992;0
outro_vinagre_simples;__vinagre_simples;1992;1614757
outro_vinho_acetificado;__vinho_acetificado;1992;0
outro_vinho_base;__vinho_base_para_espumantes;1992;0
outro_vinho_composto;__vinho_composto;1992;375229
outro_vinho_licoroso;__vinho_licoroso;1992;812035
outro_vinho_leve;__vinho_leve;1992;0
outro_vinho_gaseificado;__vinho_gaseificado;1992;0
vinho_de_mesa;vinho_de_mesa;1993;201168480
vinho_mesa_tinto;__tinto;1993;157031022
vinho_mesa_rosado;__rosado;1993;13767249
vinho_mesa_branco;__branco;1993;30370209
vinho__fino_de_mesa;vinho__fino_de_mesa;1993;49916112
vinho_mesa_tinto;__tinto;1993;11988665
vinho_mesa_rosado;__rosado;1993;1639949
vinho_mesa_branco;__branco;1993;36287498
vinho_frizante;vinho_frizante;1993;359420
vinho_organico;vinho_organico;1993;0
vinho_especial;vinho_especial;1993;1849251
vinho_especial_tinto;__tinto;1993;542146
vinho_especial_rosado;__rosado;1993;243582
vinho_especial_branco;__branco;1993;1063523
espumantes_;espumantes_;1993;2183871
espumante_moscatel;__espumante__moscatel;1993;0
espumante;__espumante;1993;0
espumante_organico;__espumante_organico;1993;0
suco_de_uvas;suco_de_uvas;1993;7605488
suco_natural;__suco_natural_integral;1993;0
suco_adocado;__suco_adocado;1993;0
suco_reprocessado;__suco_reprocessado/reconstituido;1993;0
suco_organico;__suco_organico;1993;0
outros_sucos;__outros_sucos_de_uvas;1993;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1993;12178160
nan;outros_produtos_comercializados;1993;17047905
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1993;0
outro_agrin;__agrin_fermentado,_acetico_misto;1993;0
outro_aguardente;__aguardente_de_vinho_50°gl;1993;0
outro_alcool_vinico;__alcool_vinico;1993;0
outro_bagaceira;__bagaceira_graspa;1993;53928
outro_base_champenoise;__base_champenoise_champanha;1993;0
outro_base_charmat;__base_charmat_champanha;1993;0
outro_base_espumante;__base_espumante_moscatel;1993;0
outro_bebida;__bebida_de_uva;1993;0
outro_borra_liqwuida;__borra_liquida;1993;0
outro_borra_seca;__borra_seca;1993;0
outro_brandy;__brandy_conhaque;1993;1278706
outro_cooler;__cooler;1993;2756302
outro_coquetel;__coquetel_com_vinho;1993;0
outro_destilado;__destilado_de_vinho;1993;71000
outro_filtrado_doce;__filtrado_doce;1993;8373602
outro_jeropiga;__jeropiga;1993;25053
outro_mistelas;__mistelas;1993;1229584
outro_mosto_concentrado;__mosto_concentrado;1993;42000
outro_mosto_uva;__mosto_de_uva;1993;0
outro_mosto_sulfitado;__mosto_sulfitado;1993;0
outro_nectar;__nectar_de_uva;1993;0
outro_outros_produtos;__outros_produtos;1993;0
outro_polpa;__polpa_de_uva;1993;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1993;0
outro_refrigerante;__refrigerante_+50%_suco;1993;0
outro_sangria;__sangria;1993;0
outro_vinagre_balsamico;__vinagre_balsamico;1993;0
outro_vinagre_duplo;__vinagre_duplo;1993;0
outro_vinagre_simples;__vinagre_simples;1993;1521123
outro_vinho_acetificado;__vinho_acetificado;1993;0
outro_vinho_base;__vinho_base_para_espumantes;1993;0
outro_vinho_composto;__vinho_composto;1993;884622
outro_vinho_licoroso;__vinho_licoroso;1993;811985
outro_vinho_leve;__vinho_leve;1993;0
outro_vinho_gaseificado;__vinho_gaseificado;1993;0
vinho_de_mesa;vinho_de_mesa;1994;180295366
vinho_mesa_tinto;__tinto;1994;140192480
vinho_mesa_rosado;__rosado;1994;13762956
vinho_mesa_branco;__branco;1994;26339930
vinho__fino_de_mesa;vinho__fino_de_mesa;1994;46541918
vinho_mesa_tinto;__tinto;1994;13290842
vinho_mesa_rosado;__rosado;1994;1631454
vinho_mesa_branco;__branco;1994;31619622
vinho_frizante;vinho_frizante;1994;183160
vinho_organico;vinho_organico;1994;0
vinho_especial;vinho_especial;1994;1423645
vinho_especial_tinto;__tinto;1994;589529
vinho_especial_rosado;__rosado;1994;104886
vinho_especial_branco;__branco;1994;729230
espumantes_;espumantes_;1994;2661540
espumante_moscatel;__espumante__moscatel;1994;0
espumante;__espumante;1994;0
espumante_organico;__espumante_organico;1994;0
suco_de_uvas;suco_de_uvas;1994;6504949
suco_natural;__suco_natural_integral;1994;0
suco_adocado;__suco_adocado;1994;0
suco_reprocessado;__suco_reprocessado/reconstituido;1994;0
suco_organico;__suco_organico;1994;0
outros_sucos;__outros_sucos_de_uvas;1994;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1994;10005084
nan;outros_produtos_comercializados;1994;21351477
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1994;0
outro_agrin;__agrin_fermentado,_acetico_misto;1994;0
outro_aguardente;__aguardente_de_vinho_50°gl;1994;0
outro_alcool_vinico;__alcool_vinico;1994;0
outro_bagaceira;__bagaceira_graspa;1994;20016
outro_base_champenoise;__base_champenoise_champanha;1994;0
outro_base_charmat;__base_charmat_champanha;1994;0
outro_base_espumante;__base_espumante_moscatel;1994;0
outro_bebida;__bebida_de_uva;1994;0
outro_borra_liqwuida;__borra_liquida;1994;0
outro_borra_seca;__borra_seca;1994;0
outro_brandy;__brandy_conhaque;1994;1519307
outro_cooler;__cooler;1994;2798706
outro_coquetel;__coquetel_com_vinho;1994;0
outro_destilado;__destilado_de_vinho;1994;236400
outro_filtrado_doce;__filtrado_doce;1994;12190120
outro_jeropiga;__jeropiga;1994;36612
outro_mistelas;__mistelas;1994;1968299
outro_mosto_concentrado;__mosto_concentrado;1994;0
outro_mosto_uva;__mosto_de_uva;1994;0
outro_mosto_sulfitado;__mosto_sulfitado;1994;0
outro_nectar;__nectar_de_uva;1994;0
outro_outros_produtos;__outros_produtos;1994;0
outro_polpa;__polpa_de_uva;1994;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1994;0
outro_refrigerante;__refrigerante_+50%_suco;1994;0
outro_sangria;__sangria;1994;0
outro_vinagre_balsamico;__vinagre_balsamico;1994;0
outro_vinagre_duplo;__vinagre_duplo;1994;0
outro_vinagre_simples;__vinagre_simples;1994;1287211
outro_vinho_acetificado;__vinho_acetificado;1994;0
outro_vinho_base;__vinho_base_para_espumantes;1994;0
outro_vinho_composto;__vinho_composto;1994;559442
outro_vinho_licoroso;__vinho_licoroso;1994;735364
outro_vinho_leve;__vinho_leve;1994;0
outro_vinho_gaseificado;__vinho_gaseificado;1994;0
vinho_de_mesa;vinho_de_mesa;1995;146583828
vinho_mesa_tinto;__tinto;1995;108968350
vinho_mesa_rosado;__rosado;1995;11653971
vinho_mesa_branco;__branco;1995;25961507
vinho__fino_de_mesa;vinho__fino_de_mesa;1995;40195501
vinho_mesa_tinto;__tinto;1995;12299213
vinho_mesa_rosado;__rosado;1995;1540910
vinho_mesa_branco;__branco;1995;26355378
vinho_frizante;vinho_frizante;1995;136526
vinho_organico;vinho_organico;1995;0
vinho_especial;vinho_especial;1995;1396441
vinho_especial_tinto;__tinto;1995;628481
vinho_especial_rosado;__rosado;1995;86933
vinho_especial_branco;__branco;1995;681027
espumantes_;espumantes_;1995;2276321
espumante_moscatel;__espumante__moscatel;1995;0
espumante;__espumante;1995;0
espumante_organico;__espumante_organico;1995;0
suco_de_uvas;suco_de_uvas;1995;4865675
suco_natural;__suco_natural_integral;1995;0
suco_adocado;__suco_adocado;1995;0
suco_reprocessado;__suco_reprocessado/reconstituido;1995;0
suco_organico;__suco_organico;1995;0
outros_sucos;__outros_sucos_de_uvas;1995;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1995;11029248
nan;outros_produtos_comercializados;1995;21348586
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1995;0
outro_agrin;__agrin_fermentado,_acetico_misto;1995;0
outro_aguardente;__aguardente_de_vinho_50°gl;1995;0
outro_alcool_vinico;__alcool_vinico;1995;0
outro_bagaceira;__bagaceira_graspa;1995;39232
outro_base_champenoise;__base_champenoise_champanha;1995;0
outro_base_charmat;__base_charmat_champanha;1995;0
outro_base_espumante;__base_espumante_moscatel;1995;0
outro_bebida;__bebida_de_uva;1995;0
outro_borra_liqwuida;__borra_liquida;1995;0
outro_borra_seca;__borra_seca;1995;0
outro_brandy;__brandy_conhaque;1995;1846401
outro_cooler;__cooler;1995;2664342
outro_coquetel;__coquetel_com_vinho;1995;0
outro_destilado;__destilado_de_vinho;1995;135045
outro_filtrado_doce;__filtrado_doce;1995;11222169
outro_jeropiga;__jeropiga;1995;33024
outro_mistelas;__mistelas;1995;986673
outro_mosto_concentrado;__mosto_concentrado;1995;54120
outro_mosto_uva;__mosto_de_uva;1995;0
outro_mosto_sulfitado;__mosto_sulfitado;1995;4982
outro_nectar;__nectar_de_uva;1995;0
outro_outros_produtos;__outros_produtos;1995;0
outro_polpa;__polpa_de_uva;1995;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1995;0
outro_refrigerante;__refrigerante_+50%_suco;1995;0
outro_sangria;__sangria;1995;0
outro_vinagre_balsamico;__vinagre_balsamico;1995;0
outro_vinagre_duplo;__vinagre_duplo;1995;0
outro_vinagre_simples;__vinagre_simples;1995;2921137
outro_vinho_acetificado;__vinho_acetificado;1995;0
outro_vinho_base;__vinho_base_para_espumantes;1995;0
outro_vinho_composto;__vinho_composto;1995;645253
outro_vinho_licoroso;__vinho_licoroso;1995;796208
outro_vinho_leve;__vinho_leve;1995;0
outro_vinho_gaseificado;__vinho_gaseificado;1995;0
vinho_de_mesa;vinho_de_mesa;1996;165831436
vinho_mesa_tinto;__tinto;1996;122549540
vinho_mesa_rosado;__rosado;1996;13374874
vinho_mesa_branco;__branco;1996;29907022
vinho__fino_de_mesa;vinho__fino_de_mesa;1996;43695771
vinho_mesa_tinto;__tinto;1996;13540528
vinho_mesa_rosado;__rosado;1996;1457704
vinho_mesa_branco;__branco;1996;28697539
vinho_frizante;vinho_frizante;1996;260638
vinho_organico;vinho_organico;1996;0
vinho_especial;vinho_especial;1996;1261662
vinho_especial_tinto;__tinto;1996;264304
vinho_especial_rosado;__rosado;1996;70536
vinho_especial_branco;__branco;1996;926822
espumantes_;espumantes_;1996;2154497
espumante_moscatel;__espumante__moscatel;1996;0
espumante;__espumante;1996;0
espumante_organico;__espumante_organico;1996;0
suco_de_uvas;suco_de_uvas;1996;4495950
suco_natural;__suco_natural_integral;1996;0
suco_adocado;__suco_adocado;1996;0
suco_reprocessado;__suco_reprocessado/reconstituido;1996;0
suco_organico;__suco_organico;1996;0
outros_sucos;__outros_sucos_de_uvas;1996;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1996;11625777
nan;outros_produtos_comercializados;1996;27574147
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1996;0
outro_agrin;__agrin_fermentado,_acetico_misto;1996;0
outro_aguardente;__aguardente_de_vinho_50°gl;1996;0
outro_alcool_vinico;__alcool_vinico;1996;0
outro_bagaceira;__bagaceira_graspa;1996;46959
outro_base_champenoise;__base_champenoise_champanha;1996;0
outro_base_charmat;__base_charmat_champanha;1996;0
outro_base_espumante;__base_espumante_moscatel;1996;0
outro_bebida;__bebida_de_uva;1996;0
outro_borra_liqwuida;__borra_liquida;1996;0
outro_borra_seca;__borra_seca;1996;0
outro_brandy;__brandy_conhaque;1996;2331889
outro_cooler;__cooler;1996;3078523
outro_coquetel;__coquetel_com_vinho;1996;0
outro_destilado;__destilado_de_vinho;1996;276355
outro_filtrado_doce;__filtrado_doce;1996;8890818
outro_jeropiga;__jeropiga;1996;85560
outro_mistelas;__mistelas;1996;906081
outro_mosto_concentrado;__mosto_concentrado;1996;55728
outro_mosto_uva;__mosto_de_uva;1996;0
outro_mosto_sulfitado;__mosto_sulfitado;1996;0
outro_nectar;__nectar_de_uva;1996;0
outro_outros_produtos;__outros_produtos;1996;0
outro_polpa;__polpa_de_uva;1996;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1996;0
outro_refrigerante;__refrigerante_+50%_suco;1996;0
outro_sangria;__sangria;1996;0
outro_vinagre_balsamico;__vinagre_balsamico;1996;0
outro_vinagre_duplo;__vinagre_duplo;1996;0
outro_vinagre_simples;__vinagre_simples;1996;3303855
outro_vinho_acetificado;__vinho_acetificado;1996;7224172
outro_vinho_base;__vinho_base_para_espumantes;1996;0
outro_vinho_composto;__vinho_composto;1996;559501
outro_vinho_licoroso;__vinho_licoroso;1996;814706
outro_vinho_leve;__vinho_leve;1996;0
outro_vinho_gaseificado;__vinho_gaseificado;1996;0
vinho_de_mesa;vinho_de_mesa;1997;174768638
vinho_mesa_tinto;__tinto;1997;127693158
vinho_mesa_rosado;__rosado;1997;13550872
vinho_mesa_branco;__branco;1997;33524608
vinho__fino_de_mesa;vinho__fino_de_mesa;1997;46442209
vinho_mesa_tinto;__tinto;1997;18303579
vinho_mesa_rosado;__rosado;1997;1997373
vinho_mesa_branco;__branco;1997;26141257
vinho_frizante;vinho_frizante;1997;221733
vinho_organico;vinho_organico;1997;0
vinho_especial;vinho_especial;1997;790617
vinho_especial_tinto;__tinto;1997;136027
vinho_especial_rosado;__rosado;1997;145144
vinho_especial_branco;__branco;1997;509446
espumantes_;espumantes_;1997;3054624
espumante_moscatel;__espumante__moscatel;1997;19222
espumante;__espumante;1997;3035402
espumante_organico;__espumante_organico;1997;0
suco_de_uvas;suco_de_uvas;1997;4996959
suco_natural;__suco_natural_integral;1997;0
suco_adocado;__suco_adocado;1997;0
suco_reprocessado;__suco_reprocessado/reconstituido;1997;0
suco_organico;__suco_organico;1997;0
